date;trav;;;;;
11/23/2016;0.541094816;;;;;
11/24/2016;0.020195013;;;;;
11/25/2016;-0.406820729;;;;;
11/28/2016;0.118687466;;;;;
11/29/2016;1.009888647;;;;;
11/30/2016;-1.39158402;;;;;
12/01/2016;0.572604905;;;;;
12/02/2016;-1.563384538;;;;;
12/05/2016;0.400995592;;;;;
12/06/2016;-0.253528787;;;;;
12/07/2016;0.701538555;;;;;
12/08/2016;0.179445184;;;;;
12/09/2016;-0.442153848;;;;;
12/12/2016;-0.111118522;;;;;
12/13/2016;-0.916281086;;;;;
12/14/2016;0.067402407;;;;;
12/15/2016;-0.774505437;;;;;
12/16/2016;0.131788533;;;;;
12/19/2016;-0.0054276;;;;;
12/20/2016;-1.085688772;;;;;
12/21/2016;0.371130957;;;;;
12/22/2016;0.05334477;;;;;
12/23/2016;-0.354525027;;;;;
12/26/2016;0.651236534;;;;;
12/27/2016;0.662681005;;;;;
12/28/2016;0.076215277;;;;;
12/29/2016;1.143697744;;;;;
01/02/2017;0.437352088;;;;;
01/03/2017;-0.66252584;;;;;
01/04/2017;2.323435508;;;;;
01/05/2017;-0.15792558;;;;;
01/06/2017;0.364201959;;;;;
01/09/2017;-0.326633016;;;;;
01/10/2017;0.029991098;;;;;
01/11/2017;0.397908014;;;;;
01/12/2017;0.304509528;;;;;
1/13/2017;1.535444537;;;;;
1/16/2017;-0.26298422;;;;;
1/17/2017;0.166285021;;;;;
1/18/2017;0.51834319;;;;;
1/19/2017;-0.210869618;;;;;
1/20/2017;-0.219563527;;;;;
1/23/2017;0.665589251;;;;;
1/24/2017;1.453329886;;;;;
1/26/2017;0.096235726;;;;;
1/27/2017;0.395161567;;;;;
1/30/2017;-0.18582956;;;;;
1/31/2017;-2.202338577;;;;;
02/01/2017;0.356717197;;;;;
02/02/2017;0.168494188;;;;;
02/03/2017;-0.281750567;;;;;
02/06/2017;0.433959599;;;;;
02/07/2017;-1.169783463;;;;;
02/08/2017;0.238267603;;;;;
02/09/2017;0.775854442;;;;;
02/10/2017;0.159918185;;;;;
2/13/2017;1.498877567;;;;;
2/14/2017;0.969312047;;;;;
2/15/2017;-0.288121941;;;;;
2/16/2017;1.494527265;;;;;
2/17/2017;-0.170782626;;;;;
2/20/2017;-0.07409748;;;;;
2/21/2017;0.932338249;;;;;
2/22/2017;0.606832414;;;;;
2/23/2017;-0.557802177;;;;;
2/24/2017;-1.421800546;;;;;
03/01/2017;-0.925655173;;;;;
03/02/2017;0.374231433;;;;;
03/03/2017;-1.375345609;;;;;
03/06/2017;1.028670745;;;;;
03/07/2017;-0.478069745;;;;;
03/08/2017;-0.675495114;;;;;
03/09/2017;-1.191130253;;;;;
03/10/2017;-0.146478901;;;;;
3/13/2017;0.105531169;;;;;
3/14/2017;1.064149784;;;;;
3/15/2017;-1.007559262;;;;;
3/16/2017;1.791888565;;;;;
3/17/2017;-0.435996438;;;;;
3/20/2017;-1.614155413;;;;;
3/21/2017;0.582929347;;;;;
3/22/2017;-1.72611196;;;;;
3/23/2017;0.389889661;;;;;
3/24/2017;0.007626364;;;;;
3/27/2017;0.265752632;;;;;
3/28/2017;0.39783017;;;;;
3/29/2017;0.306350088;;;;;
3/30/2017;0.864925336;;;;;
3/31/2017;-0.253299807;;;;;
04/03/2017;-0.291048482;;;;;
04/04/2017;0.248154597;;;;;
04/05/2017;0.644441057;;;;;
04/06/2017;-1.186378258;;;;;
04/07/2017;-0.627529331;;;;;
04/10/2017;0.431634204;;;;;
04/11/2017;0.069583826;;;;;
04/12/2017;-0.376913755;;;;;
4/13/2017;-0.639813491;;;;;
4/17/2017;-1.507298029;;;;;
4/18/2017;1.905035226;;;;;
4/19/2017;-0.179967701;;;;;
4/20/2017;-0.825651536;;;;;
4/24/2017;0.388565289;;;;;
4/25/2017;0.721852976;;;;;
4/26/2017;0.881209878;;;;;
4/27/2017;-0.33073021;;;;;
4/28/2017;-0.225996956;;;;;
05/02/2017;0.933256095;;;;;
05/03/2017;1.659929108;;;;;
05/04/2017;-0.685154249;;;;;
05/05/2017;-1.385859043;;;;;
05/08/2017;0.859354313;;;;;
05/09/2017;-0.185689765;;;;;
05/10/2017;0.805074254;;;;;
05/11/2017;1.14269348;;;;;
05/12/2017;0.189476581;;;;;
5/15/2017;0.730770068;;;;;
5/16/2017;0.272683939;;;;;
5/17/2017;0.240106674;;;;;
5/18/2017;-1.394937923;;;;;
5/19/2017;-6.952584599;;;;;
5/22/2017;0.249188258;;;;;
5/23/2017;-0.249148107;;;;;
5/24/2017;0.271737387;;;;;
5/25/2017;0.17374943;;;;;
5/26/2017;-0.009529369;;;;;
5/29/2017;0.297660805;;;;;
5/30/2017;-0.120270128;;;;;
5/31/2017;0.081413223;;;;;
06/01/2017;-0.55970769;;;;;
06/02/2017;-0.19272281;;;;;
06/05/2017;0.109778611;;;;;
06/06/2017;-0.03288153;;;;;
06/07/2017;0.295724432;;;;;
06/08/2017;0.135197019;;;;;
06/09/2017;-0.28238693;;;;;
06/12/2017;-0.399169131;;;;;
6/13/2017;-0.397736725;;;;;
6/14/2017;0.106146953;;;;;
6/19/2017;0.083342305;;;;;
6/20/2017;0.370959853;;;;;
6/21/2017;-1.274712241;;;;;
6/22/2017;-0.00372975;;;;;
6/23/2017;0.509769024;;;;;
6/26/2017;-0.193078032;;;;;
6/27/2017;1.216188698;;;;;
6/28/2017;-0.52853869;;;;;
6/29/2017;0.366985015;;;;;
6/30/2017;0.249117447;;;;;
07/03/2017;0.786754034;;;;;
07/04/2017;0.454239956;;;;;
07/05/2017;-0.059978171;;;;;
07/06/2017;-0.103610508;;;;;
07/07/2017;-0.967323847;;;;;
07/10/2017;-0.206915996;;;;;
07/11/2017;1.030497516;;;;;
07/12/2017;1.148860381;;;;;
7/13/2017;1.360825539;;;;;
7/14/2017;0.42668316;;;;;
7/17/2017;0.335728294;;;;;
7/18/2017;-0.306392254;;;;;
7/19/2017;0.180656301;;;;;
7/20/2017;-0.238443548;;;;;
7/21/2017;-0.383119059;;;;;
7/24/2017;-0.418474647;;;;;
7/25/2017;0.707087912;;;;;
7/26/2017;0.973479853;;;;;
7/27/2017;-1.116230566;;;;;
7/28/2017;0.43824444;;;;;
7/31/2017;0.373798627;;;;;
08/01/2017;0.741156195;;;;;
08/02/2017;1.048395894;;;;;
08/03/2017;1.061595546;;;;;
08/04/2017;-0.601814694;;;;;
08/07/2017;0.206968781;;;;;
08/08/2017;1.837370252;;;;;
08/09/2017;-0.063049936;;;;;
08/10/2017;-0.367792021;;;;;
08/11/2017;-1.140728735;;;;;
8/14/2017;0.595796834;;;;;
8/15/2017;1.525883776;;;;;
8/16/2017;0.105380615;;;;;
8/17/2017;0.376250122;;;;;
8/18/2017;-1.01091501;;;;;
8/21/2017;1.183284787;;;;;
8/22/2017;-0.12334338;;;;;
8/23/2017;2.19645066;;;;;
8/24/2017;0.598400339;;;;;
8/25/2017;0.858670206;;;;;
8/28/2017;-0.077364584;;;;;
8/29/2017;-0.07878841;;;;;
8/30/2017;0.453605781;;;;;
8/31/2017;-0.667413706;;;;;
09/01/2017;-0.078077832;;;;;
09/04/2017;1.726916656;;;;;
09/05/2017;0.288808979;;;;;
09/06/2017;0.032179912;;;;;
09/11/2017;1.913978894;;;;;
09/12/2017;1.597617001;;;;;
9/13/2017;0.251718401;;;;;
9/14/2017;0.299624232;;;;;
9/15/2017;-0.16547264;;;;;
9/18/2017;1.450352197;;;;;
9/19/2017;0.281474468;;;;;
9/20/2017;-0.020272223;;;;;
9/21/2017;0.039989816;;;;;
9/22/2017;-0.560891123;;;;;
9/25/2017;-0.308439922;;;;;
9/26/2017;-1.427130996;;;;;
9/27/2017;-0.174256468;;;;;
9/28/2017;-0.769630368;;;;;
9/29/2017;-0.342575976;;;;;
10/02/2017;1.117536416;;;;;
10/03/2017;0.098348325;;;;;
10/04/2017;3.675825739;;;;;
10/05/2017;-0.152773684;;;;;
10/06/2017;0.025584589;;;;;
10/09/2017;-0.571079819;;;;;
10/10/2017;-0.344948651;;;;;
10/11/2017;1.284363036;;;;;
10/16/2017;-0.243142685;;;;;
10/17/2017;-0.105948529;;;;;
10/18/2017;-0.794910737;;;;;
10/19/2017;0.451528472;;;;;
10/20/2017;-0.37172812;;;;;
10/23/2017;0.136041585;;;;;
10/24/2017;-1.302994687;;;;;
10/25/2017;1.171596821;;;;;
10/26/2017;0.383782298;;;;;
10/27/2017;-0.97179321;;;;;
10/30/2017;0.099047172;;;;;
10/31/2017;-1.544898306;;;;;
11/01/2017;-0.587380281;;;;;
11/06/2017;-0.597200283;;;;;
11/07/2017;0.500641672;;;;;
11/08/2017;-2.512424545;;;;;
11/09/2017;1.873110853;;;;;
11/10/2017;-1.102735996;;;;;
11/13/2017;-0.556591952;;;;;
11/14/2017;0.232782359;;;;;
11/15/2017;-1.343985322;;;;;
11/16/2017;0;;;;;
11/17/2017;1.304083084;;;;;
11/22/2017;0.630435017;;;;;
11/23/2017;-0.052197494;;;;;
11/24/2017;-0.023730989;;;;;
11/27/2017;-0.264226741;;;;;
11/28/2017;-0.08373084;;;;;
11/29/2017;0.074120612;;;;;
11/30/2017;-1.422336212;;;;;
12/01/2017;-0.650002306;;;;;
12/04/2017;0.267573983;;;;;
12/05/2017;0.79696061;;;;;
12/06/2017;-0.52935668;;;;;
12/07/2017;0.727144473;;;;;
12/08/2017;-0.802873499;;;;;
12/11/2017;0.253209263;;;;;
12/12/2017;0.074369704;;;;;
12/13/2017;1.169377038;;;;;
12/14/2017;-0.995314087;;;;;
12/15/2017;-0.528037653;;;;;
12/18/2017;0.202087804;;;;;
12/19/2017;0.603033128;;;;;
12/20/2017;-0.533593106;;;;;
12/21/2017;0.867755336;;;;;
12/22/2017;2.201387201;;;;;
12/27/2017;0.052187577;;;;;
12/28/2017;0.393110084;;;;;
12/29/2017;0.351629925;;;;;
01/02/2018;8.67E-19;;;;;
01/03/2018;1.752000247;;;;;
01/04/2018;0.104755802;;;;;
01/05/2018;0.694492666;;;;;
01/08/2018;0.459100542;;;;;
01/09/2018;0.346491187;;;;;
01/10/2018;-0.608417169;;;;;
01/11/2018;-0.807843978;;;;;
01/12/2018;1.417823262;;;;;
1/15/2018;-0.017942022;;;;;
1/16/2018;0.476307075;;;;;
1/17/2018;0.097940988;;;;;
1/18/2018;1.730859658;;;;;
1/19/2018;-0.252457569;;;;;
1/22/2018;0.301225177;;;;;
1/23/2018;0.556301359;;;;;
1/24/2018;-1.261253175;;;;;
1/25/2018;3.545746241;;;;;
1/26/2018;6.94E-18;;;;;
1/29/2018;1.295575059;;;;;
1/30/2018;-0.525395168;;;;;
1/31/2018;-0.142149408;;;;;
02/01/2018;0.304011596;;;;;
02/02/2018;0.434844063;;;;;
02/05/2018;-1.150691479;;;;;
02/06/2018;-1.650643685;;;;;
02/07/2018;1.26170644;;;;;
02/08/2018;-0.624150607;;;;;
02/09/2018;-0.705237618;;;;;
2/16/2018;-0.367298763;;;;;
2/19/2018;0.137972485;;;;;
2/20/2018;0.170035178;;;;;
2/21/2018;0.684896824;;;;;
2/22/2018;0.170744592;;;;;
2/23/2018;0.465814047;;;;;
2/26/2018;0.465350188;;;;;
2/27/2018;0.288206918;;;;;
2/28/2018;-0.611408223;;;;;
03/01/2018;-1.287115253;;;;;
03/02/2018;-0.084751043;;;;;
03/05/2018;0.335618311;;;;;
03/06/2018;0.241622186;;;;;
03/07/2018;-0.361469281;;;;;
03/08/2018;-0.17336092;;;;;
03/09/2018;-0.541655161;;;;;
03/12/2018;1.541408118;;;;;
3/13/2018;0.527491921;;;;;
3/14/2018;-0.534194059;;;;;
3/15/2018;-0.357302895;;;;;
3/16/2018;-1.267581561;;;;;
3/19/2018;-0.044922487;;;;;
3/20/2018;-1.104744976;;;;;
3/21/2018;0.276148283;;;;;
3/22/2018;0.933349321;;;;;
3/23/2018;-0.238057124;;;;;
3/26/2018;-0.467861047;;;;;
3/27/2018;0.876583645;;;;;
3/28/2018;-1.58593621;;;;;
3/29/2018;0.073863297;;;;;
04/02/2018;1.743274442;;;;;
04/03/2018;-0.713162337;;;;;
04/04/2018;-0.04462027;;;;;
04/05/2018;-0.288978048;;;;;
04/06/2018;0.974087055;;;;;
04/09/2018;-0.441631315;;;;;
04/10/2018;-1.795271836;;;;;
04/11/2018;1.225764517;;;;;
04/12/2018;0.705208008;;;;;
4/13/2018;0.192943871;;;;;
4/16/2018;-1.150582754;;;;;
4/17/2018;-1.478948141;;;;;
4/18/2018;1.101777669;;;;;
4/19/2018;1.442586567;;;;;
4/20/2018;0.036428392;;;;;
4/23/2018;-0.223072058;;;;;
4/24/2018;0.045004369;;;;;
4/25/2018;-0.122739597;;;;;
4/26/2018;-0.417361287;;;;;
4/27/2018;1.363979112;;;;;
4/30/2018;0.058238204;;;;;
05/02/2018;-0.329526528;;;;;
05/03/2018;-1.65868043;;;;;
05/04/2018;-1.177627911;;;;;
05/07/2018;-0.151280069;;;;;
05/08/2018;-0.383318684;;;;;
05/09/2018;0.24071951;;;;;
05/10/2018;1.363467306;;;;;
05/11/2018;1.518970236;;;;;
5/14/2018;-0.543086191;;;;;
5/15/2018;0.010556639;;;;;
5/16/2018;-0.095633704;;;;;
5/17/2018;1.388780724;;;;;
5/18/2018;-2.679822768;;;;;
5/21/2018;-0.328330726;;;;;
5/22/2018;-0.826727269;;;;;
5/23/2018;0.595142368;;;;;
5/24/2018;-1.256454868;;;;;
5/25/2018;-0.453004033;;;;;
5/28/2018;-0.788586401;;;;;
5/29/2018;-2.329178779;;;;;
5/30/2018;0.294135094;;;;;
06/01/2018;0.298750268;;;;;
06/04/2018;0.227188418;;;;;
06/05/2018;0.677572905;;;;;
06/06/2018;-0.992180958;;;;;
06/07/2018;-0.248492553;;;;;
06/08/2018;-1.172632349;;;;;
06/11/2018;-0.414642417;;;;;
06/12/2018;-0.306192248;;;;;
6/13/2018;0.229905812;;;;;
6/14/2018;-0.352590778;;;;;
6/15/2018;-0.418335988;;;;;
6/18/2018;-0.419710037;;;;;
6/19/2018;-0.634482543;;;;;
6/20/2018;1.074844108;;;;;
6/21/2018;0.456620541;;;;;
6/22/2018;-1.365445169;;;;;
6/25/2018;0.320991514;;;;;
6/26/2018;0.188426881;;;;;
6/27/2018;0.293521888;;;;;
6/28/2018;-0.555552483;;;;;
6/29/2018;0.83137389;;;;;
07/02/2018;0.700208146;;;;;
07/03/2018;0.054716297;;;;;
07/04/2018;0.631302977;;;;;
07/05/2018;0.834460549;;;;;
07/06/2018;-0.146460375;;;;;
07/10/2018;0.376949691;;;;;
07/11/2018;-0.129060121;;;;;
07/12/2018;-0.433082698;;;;;
7/13/2018;1.416469722;;;;;
7/16/2018;0.639406591;;;;;
7/17/2018;0.052439253;;;;;
7/18/2018;1.390026547;;;;;
7/19/2018;-0.653271805;;;;;
7/20/2018;0.108274596;;;;;
7/23/2018;1.004174365;;;;;
7/24/2018;-0.519951472;;;;;
7/25/2018;1.083082436;;;;;
7/26/2018;0.946997062;;;;;
7/27/2018;-0.714438669;;;;;
7/30/2018;0.411333625;;;;;
7/31/2018;0.383147525;;;;;
08/01/2018;-1.043853521;;;;;
08/02/2018;0.078801007;;;;;
08/03/2018;0.341738818;;;;;
08/06/2018;1.905989049;;;;;
08/07/2018;-0.334022022;;;;;
08/08/2018;-0.649933242;;;;;
08/09/2018;-1.140912922;;;;;
08/10/2018;-0.35091586;;;;;
8/13/2018;-2.204636334;;;;;
8/14/2018;0.711246722;;;;;
8/15/2018;0.80532648;;;;;
8/16/2018;-1.116713017;;;;;
8/17/2018;-0.178193167;;;;;
8/20/2018;-0.587063837;;;;;
8/21/2018;0.229286175;;;;;
8/22/2018;-0.94776925;;;;;
8/23/2018;1.374522492;;;;;
8/24/2018;-0.899884124;;;;;
8/27/2018;0.434382135;;;;;
8/28/2018;1.200995532;;;;;
8/29/2018;-0.300612833;;;;;
8/30/2018;0.639301128;;;;;
8/31/2018;-1.436541499;;;;;
09/03/2018;0.170593483;;;;;
09/04/2018;-0.32634151;;;;;
09/05/2018;-1.071649964;;;;;
09/06/2018;0.258681423;;;;;
09/10/2018;0.955948123;;;;;
09/11/2018;0.013925361;;;;;
09/12/2018;-1.351774732;;;;;
9/13/2018;0.313811025;;;;;
9/14/2018;-0.313877097;;;;;
9/17/2018;0.563608565;;;;;
9/18/2018;1.060331054;;;;;
9/19/2018;1.117124899;;;;;
9/20/2018;-0.099151854;;;;;
9/21/2018;-0.039052127;;;;;
9/24/2018;1.043775463;;;;;
9/25/2018;-1.106808404;;;;;
9/26/2018;0.460147539;;;;;
9/27/2018;0.019422606;;;;;
9/28/2018;1.070274995;;;;;
10/01/2018;-0.500815254;;;;;
10/02/2018;-0.573608956;;;;;
10/03/2018;2.427377178;;;;;
10/04/2018;0.875000136;;;;;
10/05/2018;-0.162875957;;;;;
10/08/2018;-0.348510743;;;;;
10/09/2018;2.162237329;;;;;
10/10/2018;0.00147387;;;;;
10/11/2018;-0.983281139;;;;;
10/15/2018;-0.284609119;;;;;
10/16/2018;0.176498033;;;;;
10/17/2018;1.013128079;;;;;
10/18/2018;0.017913869;;;;;
10/19/2018;-0.823727995;;;;;
10/22/2018;0.154519619;;;;;
10/23/2018;0.613781222;;;;;
10/24/2018;-0.134776542;;;;;
10/25/2018;-1.114968834;;;;;
10/26/2018;0.456666254;;;;;
10/29/2018;0.759473103;;;;;
10/30/2018;-0.889239479;;;;;
10/31/2018;1.340705658;;;;;
11/01/2018;0.188218757;;;;;
11/05/2018;0.375130912;;;;;
11/06/2018;0.467633842;;;;;
11/07/2018;-0.38659709;;;;;
11/08/2018;-0.423439134;;;;;
11/09/2018;-0.991035722;;;;;
11/12/2018;0.009279421;;;;;
11/13/2018;-0.055819775;;;;;
11/14/2018;-0.320355281;;;;;
11/16/2018;0.589021098;;;;;
11/19/2018;1.433856652;;;;;
11/21/2018;-0.290080014;;;;;
11/22/2018;-0.321022333;;;;;
11/23/2018;0.112640352;;;;;
11/26/2018;-0.734678962;;;;;
11/27/2018;-0.407106636;;;;;
11/28/2018;1.456619912;;;;;
11/29/2018;0.707955085;;;;;
11/30/2018;0.23969552;;;;;
12/03/2018;-0.115582716;;;;;
12/04/2018;0.190902655;;;;;
12/05/2018;-0.780340581;;;;;
12/06/2018;0.271971661;;;;;
12/07/2018;-0.135339797;;;;;
12/10/2018;-0.54847439;;;;;
12/11/2018;-1.736492453;;;;;
12/12/2018;0.327978573;;;;;
12/13/2018;0.383091282;;;;;
12/14/2018;0.622412686;;;;;
12/17/2018;-0.289050406;;;;;
12/18/2018;-0.835816336;;;;;
12/19/2018;0.167073926;;;;;
12/20/2018;-0.797997513;;;;;
12/21/2018;-0.348678601;;;;;
12/26/2018;0.387572145;;;;;
12/27/2018;-0.534870313;;;;;
12/28/2018;0.319722537;;;;;
01/02/2019;2.48114224;;;;;
01/03/2019;2.24321308;;;;;
01/04/2019;0.273193367;;;;;
01/07/2019;0.146600192;;;;;
01/08/2019;-0.081080766;;;;;
01/09/2019;0.204653433;;;;;
01/10/2019;1.031667924;;;;;
01/11/2019;0.120327532;;;;;
1/14/2019;-0.099122736;;;;;
1/15/2019;0.583115081;;;;;
1/16/2019;-0.309358766;;;;;
1/17/2019;0.263585196;;;;;
1/18/2019;0.789415513;;;;;
1/21/2019;0.616959609;;;;;
1/22/2019;-0.074020347;;;;;
1/23/2019;-0.822361193;;;;;
1/24/2019;1.316737204;;;;;
1/28/2019;0.936431502;;;;;
1/29/2019;-1.867105446;;;;;
1/30/2019;0.134165805;;;;;
1/31/2019;0.990777923;;;;;
02/01/2019;0.282311315;;;;;
02/04/2019;0.350350083;;;;;
02/05/2019;0.573413969;;;;;
02/06/2019;-0.226551784;;;;;
02/07/2019;-3.227962494;;;;;
02/08/2019;-0.117949881;;;;;
02/11/2019;0.516203136;;;;;
02/12/2019;-0.536337636;;;;;
2/13/2019;1.04361646;;;;;
2/14/2019;-0.184191179;;;;;
2/15/2019;1.303334709;;;;;
2/18/2019;-0.262451501;;;;;
2/19/2019;-0.586363962;;;;;
2/20/2019;0.681573371;;;;;
2/21/2019;-0.676718971;;;;;
2/22/2019;0.239640335;;;;;
2/25/2019;0.627318387;;;;;
2/26/2019;-0.437996585;;;;;
2/27/2019;0.257987287;;;;;
2/28/2019;-0.223632535;;;;;
03/01/2019;-1.393886722;;;;;
03/08/2019;-0.72607422;;;;;
03/11/2019;0.77014344;;;;;
03/12/2019;1.990474957;;;;;
3/13/2019;-0.115019748;;;;;
3/14/2019;0.664844516;;;;;
3/15/2019;-0.189065042;;;;;
3/18/2019;0.35859516;;;;;
3/19/2019;0.607341405;;;;;
3/20/2019;-0.297047076;;;;;
3/21/2019;-1.206796652;;;;;
3/22/2019;-0.97284338;;;;;
3/25/2019;-2.210971132;;;;;
3/26/2019;-0.039279006;;;;;
3/27/2019;0.947795897;;;;;
3/28/2019;-1.928943349;;;;;
3/29/2019;1.017251391;;;;;
04/01/2019;0.380782349;;;;;
04/02/2019;0.250250418;;;;;
04/03/2019;-0.281933816;;;;;
04/04/2019;-0.408078812;;;;;
04/05/2019;0.868985259;;;;;
04/08/2019;0.366150059;;;;;
04/09/2019;0.127405117;;;;;
04/10/2019;-0.570681892;;;;;
04/11/2019;-0.186290115;;;;;
04/12/2019;-0.711638816;;;;;
4/15/2019;-1.144927532;;;;;
4/16/2019;0.117848431;;;;;
4/17/2019;0.757570788;;;;;
4/18/2019;-0.641945299;;;;;
4/22/2019;0.807173245;;;;;
4/23/2019;0.006226916;;;;;
4/24/2019;0.887440897;;;;;
4/25/2019;-0.57847497;;;;;
4/26/2019;1.020048915;;;;;
4/29/2019;-0.206421406;;;;;
4/30/2019;-0.033489284;;;;;
05/02/2019;0.123059113;;;;;
05/03/2019;-0.65839026;;;;;
05/06/2019;0.391783983;;;;;
05/07/2019;-0.859680449;;;;;
05/08/2019;-0.535608559;;;;;
05/09/2019;1.075112028;;;;;
05/10/2019;-0.682635348;;;;;
5/13/2019;-0.48777401;;;;;
5/14/2019;-2.36674982;;;;;
5/15/2019;0.252173492;;;;;
5/16/2019;-0.345846176;;;;;
5/17/2019;-1.257536174;;;;;
5/20/2019;-0.022651063;;;;;
5/21/2019;1.511675616;;;;;
5/22/2019;1.688953651;;;;;
5/23/2019;-0.066986461;;;;;
5/24/2019;-0.263615603;;;;;
5/27/2019;-0.17638638;;;;;
5/28/2019;0.822955938;;;;;
5/29/2019;1.007316608;;;;;
5/30/2019;0.110410456;;;;;
5/31/2019;0.602655278;;;;;
06/03/2019;-0.298755726;;;;;
06/04/2019;-0.007418133;;;;;
06/05/2019;0.284417247;;;;;
06/06/2019;-1.160624306;;;;;
06/07/2019;0.962194327;;;;;
06/10/2019;0.481181045;;;;;
06/11/2019;-0.28875173;;;;;
06/12/2019;1.275117529;;;;;
6/13/2019;-0.511831093;;;;;
6/14/2019;0.376397256;;;;;
6/17/2019;-0.641713855;;;;;
6/18/2019;-0.374762638;;;;;
6/19/2019;1.659619229;;;;;
6/21/2019;0.729588908;;;;;
6/24/2019;1.397131429;;;;;
6/25/2019;0.036498534;;;;;
6/26/2019;-1.576309344;;;;;
6/27/2019;0.418876618;;;;;
6/28/2019;0.025813258;;;;;
07/01/2019;0.190726532;;;;;
07/02/2019;0.309501234;;;;;
07/03/2019;-0.643495965;;;;;
07/04/2019;1.28144496;;;;;
07/05/2019;1.322198231;;;;;
07/08/2019;0.34814142;;;;;
07/10/2019;0.355460104;;;;;
07/11/2019;1.081150199;;;;;
07/12/2019;-0.547883579;;;;;
7/15/2019;-1.053582201;;;;;
7/16/2019;-0.085410242;;;;;
7/17/2019;-0.024564882;;;;;
7/18/2019;0.074969687;;;;;
7/19/2019;0.834832393;;;;;
7/22/2019;-1.236728063;;;;;
7/23/2019;0.462443657;;;;;
7/24/2019;-0.236520012;;;;;
7/25/2019;0.419308852;;;;;
7/26/2019;-1.539618382;;;;;
7/29/2019;0.157298845;;;;;
7/30/2019;0.665961776;;;;;
7/31/2019;-0.563139309;;;;;
08/01/2019;-1.184650525;;;;;
08/02/2019;0.318987768;;;;;
08/05/2019;0.577894827;;;;;
08/06/2019;-2.816374845;;;;;
08/07/2019;1.586562604;;;;;
08/08/2019;0.410966941;;;;;
08/09/2019;0.92570698;;;;;
08/12/2019;-0.081479842;;;;;
8/13/2019;-1.535520789;;;;;
8/14/2019;0.893666075;;;;;
8/15/2019;-1.968179221;;;;;
8/16/2019;-0.599938796;;;;;
8/19/2019;0.383999202;;;;;
8/20/2019;-0.183155453;;;;;
8/21/2019;-0.144307681;;;;;
8/22/2019;1.229146045;;;;;
8/23/2019;-0.682192075;;;;;
8/26/2019;-1.385928059;;;;;
8/27/2019;-0.647522187;;;;;
8/28/2019;0.450977246;;;;;
8/29/2019;0.511580008;;;;;
8/30/2019;1.337837534;;;;;
09/02/2019;0.308474179;;;;;
09/03/2019;-0.274593971;;;;;
09/04/2019;-0.547033413;;;;;
09/05/2019;0.907663962;;;;;
09/06/2019;0.606747466;;;;;
09/09/2019;0.413605838;;;;;
09/10/2019;0.154622148;;;;;
09/11/2019;-0.100146504;;;;;
09/12/2019;0.296495458;;;;;
9/13/2019;0.69706058;;;;;
9/16/2019;-0.671047949;;;;;
9/17/2019;0.141200215;;;;;
9/18/2019;0.779356507;;;;;
9/19/2019;-0.071384954;;;;;
9/20/2019;-0.171483831;;;;;
9/23/2019;0.445885179;;;;;
9/24/2019;-0.173288949;;;;;
9/25/2019;-0.775402878;;;;;
9/26/2019;0.619250978;;;;;
9/27/2019;0.872292719;;;;;
9/30/2019;-0.250486093;;;;;
10/01/2019;-0.360776538;;;;;
10/02/2019;-0.778053124;;;;;
10/03/2019;-3.468384809;;;;;
10/04/2019;0.345931789;;;;;
10/07/2019;0.774554054;;;;;
10/08/2019;-1.508633902;;;;;
10/09/2019;-0.402376892;;;;;
10/10/2019;0.901509916;;;;;
10/11/2019;0.398333147;;;;;
10/14/2019;1.470717416;;;;;
10/15/2019;0.303828647;;;;;
10/16/2019;0.128659126;;;;;
10/17/2019;0.677315416;;;;;
10/18/2019;-0.302457832;;;;;
10/21/2019;-0.225333246;;;;;
10/22/2019;1.065911099;;;;;
10/23/2019;1.08043257;;;;;
10/24/2019;0.12527244;;;;;
10/25/2019;-0.455353788;;;;;
10/28/2019;0.320616113;;;;;
10/29/2019;0.728248767;;;;;
10/30/2019;-0.567892422;;;;;
10/31/2019;0.786107001;;;;;
11/01/2019;-1.110458677;;;;;
11/04/2019;0.881731407;;;;;
11/05/2019;0.364149388;;;;;
11/06/2019;-0.140597995;;;;;
11/07/2019;-0.113002633;;;;;
11/08/2019;1.271696102;;;;;
11/11/2019;-1.910852633;;;;;
11/12/2019;0.487872092;;;;;
11/13/2019;-1.242968439;;;;;
11/14/2019;-0.721803177;;;;;
11/18/2019;0.540364039;;;;;
11/19/2019;-0.182505671;;;;;
11/21/2019;-0.668875862;;;;;
11/22/2019;1.744178491;;;;;
11/25/2019;0.957812516;;;;;
11/26/2019;-0.2120961;;;;;
11/27/2019;-1.146854874;;;;;
11/28/2019;0.523268707;;;;;
11/29/2019;0.484566237;;;;;
12/02/2019;-0.214439048;;;;;
12/03/2019;0.921361654;;;;;
12/04/2019;-0.050264437;;;;;
12/05/2019;1.215610477;;;;;
12/06/2019;0.287085386;;;;;
12/09/2019;0.46983391;;;;;
12/10/2019;-0.143566042;;;;;
12/11/2019;-0.307430474;;;;;
12/12/2019;0.30496424;;;;;
12/13/2019;1.328732243;;;;;
12/16/2019;0.370024329;;;;;
12/17/2019;-0.702891895;;;;;
12/18/2019;0.76296287;;;;;
12/19/2019;1.796909949;;;;;
12/20/2019;0.755746707;;;;;
12/23/2019;-0.009348629;;;;;
12/26/2019;0.722946193;;;;;
12/27/2019;1.312042783;;;;;
